# groundTruthDirectory = ../Desktop/PCD_Ascii_Renamed/Segmented/seg31_renamed
# simulationResultDirectory = ../Downloads/Seg31RecMulti
# offset = 15
8201 21 0 0x4087abf5 0x41080d0c 0xc18cca82 0xbf67e09f 0xbf6a9adb 0xbfefd934
8424 21 0 0x407cfce3 0x4117bd51 0xc18945c1 0xbf71a4d9 0xbf717d6a 0xbfe9e2bd
15975 31 0 0x408cc472 0x410169bf 0xc18e0990 0x3f6b5645 0xbf6f6309 0xbfebb4e5
15975 31 0 0x408cc472 0x410169bf 0xc18e0990 0x3f617633 0xbf6ebb42 0xbfec4684
11730 31 0 0x3ea16fbc 0x411eb050 0xc18aeaed 0x3f5f0210 0xbf6fa853 0xbfeb7910
8304 21 0 0x4039d384 0x410a894c 0xc18e588e 0xbf645367 0xbf7a9d43 0xbfe1fbdf
8380 21 0 0x402570f4 0x40e1e1d0 0xc194449c 0xbf71e278 0xbf6d4273 0xbfeede6e
19471 31 0 0xbfb9c68f 0x40e7816f 0xc194b67a 0x3f75d928 0xbf6ade70 0xbff09c2c
19471 31 0 0xbfb9c68f 0x40e7816f 0xc194b67a 0x3f791f4f 0xbf7c1f0a 0xbfe0adbc
8602 21 0 0x3d80a957 0x40f1e8a5 0xc1942113 0xbf578f0b 0xbf7be9a5 0xbfe0dbe0
10088 21 0 0x3f40d147 0x41013370 0xc192413b 0xbf5f8663 0xbf6d2557 0xbfeda5b9
10088 21 0 0x3f40d147 0x41013370 0xc192413b 0xbf570fca 0xbf6d0bfd 0xbfedbbae
8619 11 0 0x40ebe001 0x40fd4023 0xc18696c6 0x3f794699 0xbf698608 0x3fa0cfd9
8602 11 0 0x40e2d78c 0x41104159 0xc183140d 0x3f7d63f2 0xbf7a07a4 0x3fae6773
8602 11 0 0x40e2d78c 0x41104159 0xc183140d 0x3f630740 0xbf7bc7cf 0x3fb0b895
8602 11 0 0x40e2d78c 0x41104159 0xc183140d 0x3f6ede1f 0xbf7be9a5 0x3fb0d602
8602 11 0 0x40e2d78c 0x41104159 0xc183140d 0x3f687619 0xbf702ffc 0x3fa6ae7d
8387 11 0 0x40dda383 0x40c38a8d 0xc18dea5a 0x3f79a96d 0xbf71bbde 0x3fa80525
8471 11 0 0x40a95e76 0x41188a74 0xc186206b 0x3f5f7efc 0xbf6a7349 0x3fa1b678
8471 11 0 0x40a95e76 0x41188a74 0xc186206b 0x3f6d8470 0xbf6c98e4 0x3fa3923a
8471 11 0 0x40a95e76 0x41188a74 0xc186206b 0x3f63b3cf 0xbf6ff4c8 0x3fa67b35
8663 31 0 0x40d9c224 0x411589f5 0xc1828f52 0x3f707097 0xbf756621 0xbfe68039
8663 31 0 0x40d9c224 0x411589f5 0xc1828f52 0x3f67bb50 0xbf7817c8 0xbfe42b0f
8663 31 0 0x40d9c224 0x411589f5 0xc1828f52 0x3f6d4996 0xbf6c1e33 0xbfee89c2
8663 31 0 0x40d9c224 0x411589f5 0xc1828f52 0x3f5db0d7 0xbf7caa0c 0xbfe03548
8663 31 0 0x40d9c224 0x411589f5 0xc1828f52 0x3f5e16c1 0xbf7642ca 0xbfe5c0f4
8663 31 0 0x40d9c224 0x411589f5 0xc1828f52 0x3f547c9c 0xbf77c192 0xbfe47568
8663 31 0 0x40d9c224 0x411589f5 0xc1828f52 0x3f51a819 0xbf735a82 0xbfe84591
8673 31 0 0x40a5efd0 0x410b4b46 0xc189f17b 0x3f7b6b96 0xbf76a919 0xbfe652b5
8673 31 0 0x40a5efd0 0x410b4b46 0xc189f17b 0x3f64d2ef 0xbf70ddab 0xbfea6d05
8673 31 0 0x40a5efd0 0x410b4b46 0xc189f17b 0x3f5eef24 0xbf6b118e 0xbfef7258
8673 31 0 0x40a5efd0 0x410b4b46 0xc189f17b 0x3f4af9e4 0xbf728c39 0xbfe8f840
14096 31 0 0x4021a52f 0x410e2f6c 0xc18de829 0x3f6aa5a8 0xbf6b1e00 0xbfef6788
14096 31 0 0x4021a52f 0x410e2f6c 0xc18de829 0x3f662a1d 0xbf6c8559 0xbfee3044
14096 31 0 0x4021a52f 0x410e2f6c 0xc18de829 0x3f7b22c9 0xbf7347d5 0xbfe9bccb
14096 31 0 0x4021a52f 0x410e2f6c 0xc18de829 0x3f7a244f 0xbf6e7bb1 0xbfec7d91
8718 31 0 0x409031c4 0x4119aaae 0xc187a2d1 0x3f6d074a 0xbf6b1d65 0xbfefd599
8718 31 0 0x409031c4 0x4119aaae 0xc187a2d1 0x3f71f57b 0xbf712d48 0xbfea280b
18366 31 0 0x3f7cc0d4 0x411bce5c 0xc18b87c8 0x3f596141 0xbf6c7400 0xbfee3f68
8859 31 0 0xbfcfc3df 0x41175af0 0xc18c5f36 0x3f6ba260 0xbf76f3fe 0xbfe52789
8859 31 0 0xbfcfc3df 0x41175af0 0xc18c5f36 0x3f72f552 0xbf7976fa 0xbfe2fabe
8859 31 0 0xbfcfc3df 0x41175af0 0xc18c5f36 0x3f6b8fb4 0xbf6decfa 0xbfed1266
8859 31 0 0xbfcfc3df 0x41175af0 0xc18c5f36 0x3f5c16ad 0xbf7d14e4 0xbfdfd8c7
8679 31 0 0x40bf6bee 0x411126c5 0xc18652a8 0x3f523994 0xbf710d41 0xbfea43f6
8679 31 0 0x40bf6bee 0x411126c5 0xc18652a8 0x3f610ffd 0xbf779732 0xbfe49a13
20518 31 0 0xc01efa5d 0x40ec1b19 0xc193615d 0x3f73661c 0xbf68fdbc 0xbff2066c
20518 31 0 0xc01efa5d 0x40ec1b19 0xc193615d 0x3f73455a 0xbf6e4eba 0xbfeca43c
14332 31 0 0x40c86ff2 0x40ed8345 0xc18bde6a 0x3f6eb3a6 0xbf7d1424 0xbfdfd966
6709 21 0 0xc085c786 0x4110ba62 0xc18ab9d6 0xbf621d7f 0xbf721812 0xbfe95cc8
8625 31 0 0x40d8729f 0x40f39054 0xc189b5e7 0x3f51e86d 0xbf71efc4 0xbfe9e564
8625 31 0 0x40d8729f 0x40f39054 0xc189b5e7 0x3f794840 0xbf7b2392 0xbfe187d7
8625 31 0 0x40d8729f 0x40f39054 0xc189b5e7 0x3f5eb6e4 0xbf76e37a 0xbfe53648
8625 31 0 0x40d8729f 0x40f39054 0xc189b5e7 0x3f4bedab 0xbf715df1 0xbfe9fe00
8693 31 0 0x40701377 0x4119aca1 0xc18918bd 0x3f74d32d 0xbf69d6d1 0xbff08323
8693 31 0 0x40701377 0x4119aca1 0xc18918bd 0x3f62f552 0xbf6e32d3 0xbfecbc5a
4534 21 0 0x3eac1ee5 0x411c3270 0xc18b9e64 0xbf70e35c 0xbf7b86ab 0xbfe2dfd7
4534 21 0 0x3eac1ee5 0x411c3270 0xc18b9e64 0xbf4da239 0xbf6949ee 0xbff2a487
4534 21 0 0x3eac1ee5 0x411c3270 0xc18b9e64 0xbf651dd9 0xbf787bd1 0xbfe3d417
4534 21 0 0x3eac1ee5 0x411c3270 0xc18b9e64 0xbf76f23c 0xbf6f5981 0xbfed6606
4534 21 0 0x3eac1ee5 0x411c3270 0xc18b9e64 0xbf6e72d7 0xbf7281ed 0xbfe9016d
8731 31 0 0x40e29d7c 0x410ab785 0xc18496b1 0x3f7964ee 0xbf7833c9 0xbfe412c7
8731 31 0 0x40e29d7c 0x410ab785 0xc18496b1 0x3f7423af 0xbf6fc6c3 0xbfeb5e9e
8731 31 0 0x40e29d7c 0x410ab785 0xc18496b1 0x3f6fc3ba 0xbf72c628 0xbfe8c5f4
8731 31 0 0x40e29d7c 0x410ab785 0xc18496b1 0x3f648b74 0xbf7199c9 0xbfe9de9c
8731 31 0 0x40e29d7c 0x410ab785 0xc18496b1 0x3f6dc0c9 0xbf7ba75b 0xbfe11559
8369 11 0 0x40bdda0e 0x4106f40a 0xc1891783 0x3f5524c7 0xbf741305 0x3fa97ea2
18313 31 0 0x405ece6c 0x40e741be 0xc192911f 0x3f6cff2c 0xbf7b9719 0xbfe123a3
13849 21 0 0x3f56f91c 0x4117c319 0xc18cb39c 0xbf60037d 0xbf677d18 0xbff311be
13849 21 0 0x3f56f91c 0x4117c319 0xc18cb39c 0xbf7aa616 0xbf6c0d09 0xbfee9878
8623 31 0 0x40b5fc22 0x410f7873 0xc1879692 0x3f56bef5 0xbf79ebf0 0xbfe2955b
8623 31 0 0x40b5fc22 0x410f7873 0xc1879692 0x3f5830a2 0xbf6f87fe 0xbfeb951c
8701 31 0 0x400c527e 0x41178b99 0xc18bd307 0x3f646256 0xbf7aafad 0xbfe1ebe1
8701 31 0 0x400c527e 0x41178b99 0xc18bd307 0x3f62c72f 0xbf758d71 0xbfe65e24
13714 21 0 0 0xc3960000 0 0 0xc3960000 0
8604 31 0 0x4070f7be 0x40b21b8b 0xc196b2da 0x3f76ba61 0xbf74bf23 0xbfe710b2
8604 31 0 0x4070f7be 0x40b21b8b 0xc196b2da 0x3f581be4 0xbf7469f5 0xbfe8cf07
8647 31 0 0x40433a93 0x40ce9ce5 0xc1957424 0x3f736241 0xbf6a05c3 0xbff05a71
8647 31 0 0x40433a93 0x40ce9ce5 0xc1957424 0x3f6ed519 0xbf75b894 0xbfe638a8
8429 11 0 0x402fa294 0x40d6b05b 0xc1951f2c 0x3f79b2cc 0xbf7084cc 0x3fa630ec
8429 11 0 0x402fa294 0x40d6b05b 0xc1951f2c 0x3f77d568 0xbf75bd1d 0x3fab7d31
8429 11 0 0x402fa294 0x40d6b05b 0xc1951f2c 0x3f64ae5c 0xbf6ef1e1 0x3fa59ae9
18347 31 0 0xbfd7a4df 0x411e9301 0xc18a516e 0x3f5d23f3 0xbf6b4753 0xbfef43e1
18347 31 0 0xbfd7a4df 0x411e9301 0xc18a516e 0x3f6da3f9 0xbf75a069 0xbfe64d98
8537 31 0 0x408be3a4 0x408e1ace 0xc198091d 0x3f5921d4 0xbf71f6df 0xbfe979a7
8525 31 0 0x405c0e0b 0x405c8b82 0xc19b302b 0x3f6e30f8 0xbf7a8f4f 0xbfe207ff
8525 31 0 0x405c0e0b 0x405c8b82 0xc19b302b 0x3f6ec240 0xbf674b8a 0xbff2e63a
8590 31 0 0x400a34f0 0x40966cea 0xc19a8e22 0x3f712081 0xbf69bf9e 0xbff096ff
8590 31 0 0x400a34f0 0x40966cea 0xc19a8e22 0x3f64379a 0xbf719bcd 0xbfe9c86d
8590 31 0 0x400a34f0 0x40966cea 0xc19a8e22 0x3f5ab1dc 0xbf6f5abb 0xbfebbc3c
8656 31 0 0x3fa5a0e0 0x40ed3d4d 0xc1943d86 0x3f6b2d8b 0xbf6f7355 0xbfeba6d7
8656 31 0 0x3fa5a0e0 0x40ed3d4d 0xc1943d86 0x3f5cda79 0xbf73ecc6 0xbfe7c70d
8583 31 0 0x400557b0 0x40deedbd 0xc1950cfc 0x3f585673 0xbf69ab19 0xbff0a8c1
8583 31 0 0x400557b0 0x40deedbd 0xc1950cfc 0x3f4f87f7 0xbf699baa 0xbff0b66b
8659 31 0 0x3e92db00 0x40fb52a6 0xc1932118 0x3f77bb3d 0xbf69af7f 0xbff0a551
8659 31 0 0x3e92db00 0x40fb52a6 0xc1932118 0x3f65d4ad 0xbf6c1eb4 0xbfee8955
8659 31 0 0x3e92db00 0x40fb52a6 0xc1932118 0x3f5b7323 0xbf73e2c0 0xbfe7cf92
8659 31 0 0x3e92db00 0x40fb52a6 0xc1932118 0x3f61402f 0xbf6fbf25 0xbfeb655e
8657 31 0 0xbeb25673 0x411e87d6 0xc18af52b 0x3f608572 0xbf7acb5f 0xbfe1d3f6
8657 31 0 0xbeb25673 0x411e87d6 0xc18af52b 0x3f67c4f4 0xbf786bd5 0xbfe49d39
8657 31 0 0xbeb25673 0x411e87d6 0xc18af52b 0x3f6d0ae0 0xbf78beed 0xbfe399fe
15881 31 0 0xc08a94f0 0x4117b4b2 0xc1888cec 0x3f67e654 0xbf6d74d2 0xbfed6135
15881 31 0 0xc08a94f0 0x4117b4b2 0xc1888cec 0x3f7796f9 0xbf6f8493 0xbfeb980f
8618 31 0 0xbec9ad5e 0x40cb97b9 0xc197a7db 0x3f62ba10 0xbf713569 0xbfeb1aca
8618 31 0 0xbec9ad5e 0x40cb97b9 0xc197a7db 0x3f5d211d 0xbf75fcac 0xbfe5fda4
8618 31 0 0xbec9ad5e 0x40cb97b9 0xc197a7db 0x3f60f21e 0xbf7691c6 0xbfe57caa
8649 31 0 0xbf9da709 0x4105b37f 0xc19107dd 0x3f6ee0a0 0xbf6c48b5 0xbfee64dc
8649 31 0 0xbf9da709 0x4105b37f 0xc19107dd 0x3f7b57c7 0xbf6c7989 0xbfee3a9f
8601 31 0 0xbf43923f 0x40cefefc 0xc19746e2 0x3f6f37f9 0xbf76d909 0xbfe53ed5
8601 31 0 0xbf43923f 0x40cefefc 0xc19746e2 0x3f736b98 0xbf726ce2 0xbfe913a5
8491 31 0 0x3ee2b566 0x408dd630 0xc19bfb25 0x3f74801e 0xbf72f25a 0xbfe89fae
8589 31 0 0xbf89ca00 0x4102b0b6 0xc191cb39 0x3f621f35 0xbf6e05b5 0xbfece369
8582 31 0 0xbf70a744 0x410d4ba9 0xc18f5c5d 0x3f6349f8 0xbf7c0086 0xbfe0c80c
8582 31 0 0xbf70a744 0x410d4ba9 0xc18f5c5d 0x3f61f204 0xbf764659 0xbfe5bdcf
8582 31 0 0xbf70a744 0x410d4ba9 0xc18f5c5d 0x3f5f0b1d 0xbf6e9367 0xbfec68d3
8582 31 0 0xbf70a744 0x410d4ba9 0xc18f5c5d 0x3f655174 0xbf774cda 0xbfe4dad3
8582 31 0 0xbf70a744 0x410d4ba9 0xc18f5c5d 0x3f558db1 0xbf74d147 0xbfe74fc6
8582 31 0 0xbf70a744 0x410d4ba9 0xc18f5c5d 0x3f526061 0xbf6baa6e 0xbfeeedee
8664 31 0 0xc02002de 0x40e2c079 0xc1944735 0x3f6fc29e 0xbf7bcf93 0xbfe0f2ae
8529 31 0 0xbf831d69 0x40ea57ef 0xc194a998 0x3f687483 0xbf78a63b 0xbfe3af6c
8560 31 0 0xc01f473d 0x40b7ba45 0xc197f776 0x3f78a30f 0xbf6cd54b 0xbfef8162
8599 31 0 0xc03e7af2 0x4115e90c 0xc18b5648 0x3f6dc1cb 0xbf76c9a9 0xbfe56f3b
8599 31 0 0xc03e7af2 0x4115e90c 0xc18b5648 0x3f6e2e8b 0xbf72983f 0xbfe8edbb
8473 31 0 0xbfaa8334 0x410106b6 0xc192076f 0x3f58cf16 0xbf6d6153 0xbfed71d2
8531 31 0 0xc0447e95 0x40f6f5b6 0xc1918ce2 0x3f764a1c 0xbf75f962 0xbfe600e2
8531 31 0 0xc0447e95 0x40f6f5b6 0xc1918ce2 0x3f6eccd4 0xbf734d54 0xbfe850e7
8573 31 0 0xc0330cd8 0x40ec8881 0xc192fa34 0x3f79e2ea 0xbf6ba4da 0xbfeef2fa
8573 31 0 0xc0330cd8 0x40ec8881 0xc192fa34 0x3f6a4cfe 0xbf6f2b25 0xbfec373f
5590 21 0 0xc02d2c3d 0x4113f13d 0xc18c368a 0xbf578dbb 0xbf7c5f81 0xbfe075de
5590 21 0 0xc02d2c3d 0x4113f13d 0xc18c368a 0xbf5d370a 0xbf7b55d6 0xbfe15c07
5590 21 0 0xc02d2c3d 0x4113f13d 0xc18c368a 0xbf68f47b 0xbf7bb76b 0xbfe10774
5590 21 0 0xc02d2c3d 0x4113f13d 0xc18c368a 0xbf697458 0xbf710a62 0xbfea4641
10520 1 0 0xc04f6a33 0x411d6ab0 0xc188de26 0xbf749024 0xbf6a5f79 0x3fa1a52b
10520 1 0 0xc04f6a33 0x411d6ab0 0xc188de26 0xbf74cbe9 0xbf7688d7 0x3fac2d8c
10520 1 0 0xc04f6a33 0x411d6ab0 0xc188de26 0xbf6c11c6 0xbf712db7 0x3fa78a33
8442 21 0 0x40860219 0x410baef6 0xc18bffc6 0xbf6d3ced 0xbf721ef7 0xbfe956da
4372 31 0 0x40161f60 0x40d11175 0xc1960da9 0x3f53e073 0xbf79f659 0xbfe28c48
8565 31 0 0xc0267ac8 0x40dbfb05 0xc194cdb3 0x3f71e25a 0xbf797ed4 0xbfe2f417
8585 21 0 0x405df3cb 0x411b94a6 0xc1890947 0xbf77112b 0xbf74256d 0xbfe79610
8585 21 0 0x405df3cb 0x411b94a6 0xc1890947 0xbf6f849a 0xbf798847 0xbfe2eba2
8585 21 0 0x405df3cb 0x411b94a6 0xc1890947 0xbf6cad27 0xbf7b8302 0xbfe134f0
8590 21 0 0x40605fab 0x40f8a35d 0xc190bd5c 0xbf6bbb50 0xbf6f5abb 0xbfebbc3c
14521 31 0 0x3ff66477 0x410f96c2 0xc18e2805 0x3f654818 0xbf7a68c1 0xbfe22941
14521 31 0 0x3ff66477 0x410f96c2 0xc18e2805 0x3f60a6ed 0xbf6d21c3 0xbfeda8d6
14521 31 0 0x3ff66477 0x410f96c2 0xc18e2805 0x3f5eae01 0xbf78a5f8 0xbfe3afea
14521 31 0 0x3ff66477 0x410f96c2 0xc18e2805 0x3f75854a 0xbf73d1f4 0xbfe7de1e
8677 21 0 0x3f726aa2 0x410be561 0xc18fb362 0xbf7bd91c 0xbf781a43 0xbfe428dd
14875 21 0 0xbfb48605 0x4112249a 0xc18de445 0xbf4e5745 0xbf6b4aa3 0xbfef40ff
8658 21 0 0xc03733a9 0x4117cfda 0xc18af96d 0xbf4edd19 0xbf6eaf19 0xbfec5122
8658 21 0 0xc03733a9 0x4117cfda 0xc18af96d 0xbf4b85a8 0xbf6e1339 0xbfecd7cf
8666 21 0 0xc0015bee 0x410ff524 0xc18dfa3a 0xbf570812 0xbf701e6f 0xbfeb12ba
8666 21 0 0xc0015bee 0x410ff524 0xc18dfa3a 0xbf576820 0xbf775d6d 0xbfe4cc2d
8346 21 0 0xc0d7ce85 0x40aa7aff 0xc1907958 0xbf751e0f 0xbf7cad5e 0xbfe3b99d
7447 21 0 0x3fa2ab71 0x411c2809 0xc18b4913 0xbf7b3288 0xbf6b947b 0xbfef00e7
7447 21 0 0x3fa2ab71 0x411c2809 0xc18b4913 0xbf6d9d92 0xbf736e5a 0xbfe83487
10205 11 0 0x40b6243a 0x40f2cc8a 0xc18cdca7 0x3f4afaa6 0xbf6f9100 0x3fa584dc
19949 31 0 0xc029c03c 0x4101c74a 0xc190b424 0x3f7b841b 0xbf6d6437 0xbfed6f44
19949 31 0 0xc029c03c 0x4101c74a 0xc190b424 0x3f7bd153 0xbf747c4c 0xbfe74a90
19949 31 0 0xc029c03c 0x4101c74a 0xc190b424 0x3f7a181b 0xbf6e2c28 0xbfecc259
2870 31 0 0x40b0bf59 0x40b2d9f9 0xc193222e 0x3f7aef62 0xbf703069 0xbfeb0308
2870 31 0 0x40b0bf59 0x40b2d9f9 0xc193222e 0x3f4d3426 0xbf687469 0xbff34318
2870 31 0 0x40b0bf59 0x40b2d9f9 0xc193222e 0x3f72dca2 0xbf6c3485 0xbfee766c
8708 21 0 0xbfb8f1ed 0x411bccd4 0xc18b46cd 0xbf68be97 0xbf6affe6 0xbfef819d
8708 21 0 0xbfb8f1ed 0x411bccd4 0xc18b46cd 0xbf68c601 0xbf7758f6 0xbfe4d01c
8708 21 0 0xbfb8f1ed 0x411bccd4 0xc18b46cd 0xbf6e706c 0xbf757c58 0xbfe7e365
8708 21 0 0xbfb8f1ed 0x411bccd4 0xc18b46cd 0xbf4a41fa 0xbf72ba57 0xbfe8d02d
8708 21 0 0xbfb8f1ed 0x411bccd4 0xc18b46cd 0xbf5d4885 0xbf789c8c 0xbfe3b824
8639 21 0 0xc06f038a 0x410efffa 0xc18bfb8e 0xbf506890 0xbf765c9a 0xbfe5aaac
8517 1 0 0xbfd0fa2f 0x41062e69 0xc190aa7f 0xbf78f0bd 0xbf6b8f44 0x3fa2ac54
18473 11 0 0x409206c4 0x40dd78a9 0xc1919ba1 0x3f705cc2 0xbf7546e8 0x3fab16db
8723 11 0 0x40d98c39 0x41105ff7 0xc18406d2 0x3f4e480f 0xbf6d555b 0x3fa435a4
8723 11 0 0x40d98c39 0x41105ff7 0xc18406d2 0x3f658251 0xbf6a5c74 0x3fa1a27b
8723 11 0 0x40d98c39 0x41105ff7 0xc18406d2 0x3f6421e3 0xbf75d847 0x3faadbbe
8723 11 0 0x40d98c39 0x41105ff7 0xc18406d2 0x3f651cfd 0xbf6ff141 0x3fa677ff
11017 31 0 0xbee39739 0x40c33bd1 0xc1985508 0x3f786a06 0xbf6a520b 0xbff163a2
11017 31 0 0xbee39739 0x40c33bd1 0xc1985508 0x3f6f0aef 0xbf69a92f 0xbff0aa6d
6790 31 0 0x40b54b68 0x410ab00e 0xc188e249 0x3f5a65df 0xbf73262a 0xbfe872c9
6790 31 0 0x40b54b68 0x410ab00e 0xc188e249 0x3f514f27 0xbf696217 0xbff1d30b
6790 31 0 0x40b54b68 0x410ab00e 0xc188e249 0x3f68a76d 0xbf7c2718 0xbfe0a6b1
8709 11 0 0x40cbb38b 0x4106d434 0xc187dfe3 0x3f7a323d 0xbf72d2de 0x3fa8f6e8
8567 11 0 0x40dbbc79 0x410aa5d3 0xc1855412 0x3f5a192c 0xbf6a8b58 0x3fa1cb3e
9185 31 0 0xc03505c4 0x41067fd5 0xc18f681a 0x3f69e8fe 0xbf6f783c 0xbfec6e8f
9185 31 0 0xc03505c4 0x41067fd5 0xc18f681a 0x3f723607 0xbf69b0e9 0xbff0a412
9185 31 0 0xc03505c4 0x41067fd5 0xc18f681a 0x3f62d588 0xbf7009a2 0xbfeb24ea
8595 11 0 0x40aee99c 0x410dd814 0xc1889810 0x3f7c0665 0xbf6d080a 0x3fa3f2a1
8595 11 0 0x40aee99c 0x410dd814 0xc1889810 0x3f6015a6 0xbf776bee 0x3facf239
12719 11 0 0x40bfd914 0x40f82acc 0xc18b7702 0x3f530cd4 0xbf7151e9 0x3fa7a922
5162 1 0 0xc0e0e2a0 0x410bde6f 0xc184785c 0xbf731f4a 0xbf72b397 0x3fa83aeb
5162 1 0 0xc0e0e2a0 0x410bde6f 0xc184785c 0xbf7090d7 0xbf75ed91 0x3faba733
8606 11 0 0x40a8698e 0x410b66bc 0xc189ba83 0x3f708a14 0xbf723f36 0x3fa8770c
8606 11 0 0x40a8698e 0x410b66bc 0xc189ba83 0x3f531191 0xbf6cb2fb 0x3fa3430f
8703 31 0 0x40d9eb92 0x40b153da 0xc18fc246 0x3f79770d 0xbf72e452 0xbfe8abf7
8703 31 0 0x40d9eb92 0x40b153da 0xc18fc246 0x3f4e4c6a 0xbf7305cf 0xbfe88f08
10912 31 0 0x401147aa 0x40c09816 0xc1977fbc 0x3f5142d0 0xbf7c83c4 0xbfe3e942
10912 31 0 0x401147aa 0x40c09816 0xc1977fbc 0x3f4c1840 0xbf6f233b 0xbfebeca2
20958 21 0 0x3f8ec7da 0x40fdcfaf 0xc1929bd5 0xbf74afc4 0xbf713f22 0xbfea18df
14256 31 0 0x40daf0bd 0x40f842a0 0xc188f01c 0x3f521300 0xbf78803c 0xbfe3d085
14256 31 0 0x40daf0bd 0x40f842a0 0xc188f01c 0x3f4c8a75 0xbf6b48bb 0xbfef4289
8497 11 0 0x40cc355f 0x40d7c47c 0xc18db7c4 0x3f66c8c0 0xbf790ae7 0x3fae599f
8497 11 0 0x40cc355f 0x40d7c47c 0xc18db7c4 0x3f737712 0xbf76e1a4 0x3fac7a29
8637 31 0 0x40eae577 0x40b76a89 0xc18d9816 0x3f795179 0xbf774313 0xbfe4e304
8637 31 0 0x40eae577 0x40b76a89 0xc18d9816 0x3f7a8b0e 0xbf6ea4aa 0xbfec9108
8764 31 0 0x409b4697 0x41040793 0xc18c7b5a 0x3f78f4bf 0xbf6e5716 0xbfec9d5a
8764 31 0 0x409b4697 0x41040793 0xc18c7b5a 0x3f688c82 0xbf6ee361 0xbfec2396
8764 31 0 0x409b4697 0x41040793 0xc18c7b5a 0x3f63dd4b 0xbf6d5fea 0xbfed734b
8612 11 0 0xbc5a2bfb 0x411dd7db 0xc18b2e59 0x3f7bb43e 0xbf6d4f83 0x3fa4307f
8726 31 0 0x40a530a3 0x40b341e1 0xc193f099 0x3f62d52d 0xbf727ce8 0xbfe9057d
8726 31 0 0x40a530a3 0x40b341e1 0xc193f099 0x3f589b70 0xbf6b2a8e 0xbfef5cea
8615 31 0 0x40d05812 0x405e89e7 0xc194b488 0x3f715244 0xbf70a6f6 0xbfea9c6f
13484 21 0 0x40afe9ff 0x410cbd4e 0xc188cc93 0xbf797f7f 0xbf72e26a 0xbfe8ad8a
8780 31 0 0x4059bb66 0x40e84324 0xc192962e 0x3f7845d4 0xbf6e7bd0 0xbfed8751
8780 31 0 0x4059bb66 0x40e84324 0xc192962e 0x3f69df2b 0xbf7354d4 0xbfe84a6b
14862 11 0 0x3fe811e4 0x40b93ef7 0xc1987670 0x3f7b35d1 0xbf7b321e 0x3fb0370d
8775 31 0 0x405da01f 0x40e3fae3 0xc192ea50 0x3f79af61 0xbf70f03b 0xbfea5d31
8775 31 0 0x405da01f 0x40e3fae3 0xc192ea50 0x3f6aec34 0xbf75da15 0xbfe61b97
8775 31 0 0x405da01f 0x40e3fae3 0xc192ea50 0x3f665a48 0xbf7288f3 0xbfe8fb22
8740 31 0 0x40ad5b10 0x4113cd16 0xc1872196 0x3f6c515a 0xbf76de4b 0xbfe53a69
8740 31 0 0x40ad5b10 0x4113cd16 0xc1872196 0x3f6b0e10 0xbf6c497e 0xbfee643d
8740 31 0 0x40ad5b10 0x4113cd16 0xc1872196 0x3f668152 0xbf733610 0xbfe9089a
8740 31 0 0x40ad5b10 0x4113cd16 0xc1872196 0x3f58d989 0xbf7d2340 0xbfdfcc53
8740 31 0 0x40ad5b10 0x4113cd16 0xc1872196 0x3f555fd6 0xbf6b2b47 0xbfef5c42
8767 31 0 0x407e3971 0x41198407 0xc188bdf4 0x3f7657c1 0xbf6afb3a 0xbff10f41
8767 31 0 0x407e3971 0x41198407 0xc188bdf4 0x3f63f350 0xbf7aeb37 0xbfe1b845
8767 31 0 0x407e3971 0x41198407 0xc188bdf4 0x3f60f097 0xbf7b399a 0xbfe17458
8767 31 0 0x407e3971 0x41198407 0xc188bdf4 0x3f61cbc6 0xbf7236ff 0xbfe9420b
8660 31 0 0x40be5895 0x40fb6f09 0xc18b3a49 0x3f6d950c 0xbf7b87e6 0xbfe130ad
8660 31 0 0x40be5895 0x40fb6f09 0xc18b3a49 0x3f6782e8 0xbf7a2673 0xbfe262f6
8719 31 0 0x409e2c75 0x40fdb9d8 0xc18d776b 0x3f7228de 0xbf709181 0xbfeaaf04
8719 31 0 0x409e2c75 0x40fdb9d8 0xc18d776b 0x3f791185 0xbf778e27 0xbfe4a22b
9912 31 0 0x3f4baea0 0x40fcc52e 0xc192dab5 0x3f6eafed 0xbf6b6ff0 0xbfef20b8
9912 31 0 0x3f4baea0 0x40fcc52e 0xc192dab5 0x3f546cf2 0xbf7887f9 0xbfe3c9de
9912 31 0 0x3f4baea0 0x40fcc52e 0xc192dab5 0x3f58d7ee 0xbf74d4ef 0xbfe7aa82
6376 21 0 0xc0a447f1 0x40c80b69 0xc192542c 0xbf69ee30 0xbf787648 0xbfe3d8e8
6376 21 0 0xc0a447f1 0x40c80b69 0xc192542c 0xbf7b17c6 0xbf7051f6 0xbfeae654
6376 21 0 0xc0a447f1 0x40c80b69 0xc192542c 0xbf7bd4ba 0xbf68d776 0xbff2623d
8717 31 0 0x40872904 0x41040974 0xc18dc615 0x3f763365 0xbf7a94fc 0xbfe20304
8717 31 0 0x40872904 0x41040974 0xc18dc615 0x3f5738ce 0xbf7cd79a 0xbfe00dcc
8717 31 0 0x40872904 0x41040974 0xc18dc615 0x3f644881 0xbf7b71eb 0xbfe143bf
8717 31 0 0x40872904 0x41040974 0xc18dc615 0x3f4e616d 0xbf761b83 0xbfe67f91
